family_id,state_id,year,state_label,state_description,output_cost_per_unit,cost_basis_year,currency,cost_components_summary,input_commodities,input_coefficients,input_units,input_basis_notes,energy_emissions_by_pollutant,process_emissions_by_pollutant,emissions_units,emissions_boundary_notes,max_share,max_activity,min_share,rollout_limit_notes,availability_conditions,source_ids,assumption_ids,evidence_summary,derivation_method,confidence_rating,review_notes,candidate_expansion_pathway,times_or_vedalang_mapping_notes,would_expand_to_explicit_capacity?,would_expand_to_process_chain?,energy_co2e,process_co2e,state_stage_family,state_stage_rank,state_stage_code,state_sort_key,state_label_standardized,is_default_incumbent_2025,state_option_rank,state_option_code,state_option_label,balance_tuning_flag,balance_tuning_note,benchmark_balance_note
rail_passenger,rail_passenger__conventional_mixed,2025,Conventional mixed — rail passenger,"Mixed fleet of electric urban trains and diesel-powered regional trains representing the national average. Urban metro/suburban systems (Sydney, Melbourne, Brisbane, Perth, Adelaide) are predominantly electric; regional and interstate services are diesel. National average ~50% electric, 50% diesel by energy content. Electricity efficiency improves and diesel share declines as electrification progresses. AES 2025 Table F1 rail (2023-24): passenger share 16 PJ / 22,000 million_pkm = 727 GJ/million_pkm. Split: 586 GJ electricity (urban metro), 141 GJ diesel (regional).",0.08,2024,AUD_2024,"Annualised non-fuel operating cost per million passenger-kilometres (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""electricity"", ""diesel""]","[586.0, 141.0]","[""GJ/million_pkm"", ""GJ/million_pkm""]","AES 2025 Table F1 rail (2023-24): passenger share 16 PJ / 22,000 million_pkm = 727 GJ/million_pkm. Split by energy: electricity 586 (urban metro), diesel 141 GJ/million_pkm (2025). 2050: electricity 627 (further urban rail growth), diesel 95 (fewer diesel services).","[{""pollutant"": ""CO2e"", ""value"": 9.9}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_pkm,Direct scope 1 diesel combustion only. Electricity upstream (scope 2) excluded; captured by the electricity supply family. Green hydrogen combustion CO2 = 0. No process emissions for rail passenger services.,1.0,,,"National adoption bound reflecting rail fleet replacement cycles (~30-40 yr), infrastructure investment lead times, and state government network investment programmes.",Available from 2025.,"[""S001"", ""S004"", ""S012""]","[""A002"", ""A003"", ""A022"", ""A023""]",AES 2025 Table F1 rail (passenger share); BITRE Rail Summary Data 2023-24; NGGI rail.,"Energy coefficients from AES 2025 Table F1 rail (64.9 PJ total = 52 PJ diesel + 12.9 PJ electricity, 2023-24); passenger share = 16.0 PJ (electricity 12.9 + regional diesel 3.1). BITRE 22,000 million_pkm gives 727.0 GJ/million_pkm. Split: 586 GJ electricity (urban metro) + 141 GJ diesel (regional). NGGI check (scope 1 diesel): 9.9 × 22,000 / 1e6 = 0.22 MtCO2e.",Medium,50/50 energy split is a national average approximation. State-level electric shares vary significantly (NSW high electric; QLD/WA high diesel regional). Phase 2: disaggregate by state and service type.,"Disaggregate into urban electric, suburban electric, regional diesel, and intercity diesel sub-families.",Maps to national passenger rail demand technology.,FALSE,FALSE,9.9,0,incumbent,10,incumbent,01_incumbent,Incumbent | conventional mixed,TRUE,0,O0,O0 | conventional mixed,FALSE,,
rail_passenger,rail_passenger__conventional_mixed,2030,Conventional mixed — rail passenger,"Mixed fleet of electric urban trains and diesel-powered regional trains representing the national average. Urban metro/suburban systems (Sydney, Melbourne, Brisbane, Perth, Adelaide) are predominantly electric; regional and interstate services are diesel. National average ~50% electric, 50% diesel by energy content. Electricity efficiency improves and diesel share declines as electrification progresses. AES 2025 Table F1 rail (2023-24): passenger share 16 PJ / 22,000 million_pkm = 727 GJ/million_pkm. Split: 586 GJ electricity (urban metro), 141 GJ diesel (regional).",0.08,2024,AUD_2024,"Annualised non-fuel operating cost per million passenger-kilometres (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""electricity"", ""diesel""]","[594.2, 131.8]","[""GJ/million_pkm"", ""GJ/million_pkm""]","AES 2025 Table F1 rail (2023-24): passenger share 16 PJ / 22,000 million_pkm = 727 GJ/million_pkm. Split by energy: electricity 586 (urban metro), diesel 141 GJ/million_pkm (2025). 2050: electricity 627 (further urban rail growth), diesel 95 (fewer diesel services).","[{""pollutant"": ""CO2e"", ""value"": 9.2}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_pkm,Direct scope 1 diesel combustion only. Electricity upstream (scope 2) excluded; captured by the electricity supply family. Green hydrogen combustion CO2 = 0. No process emissions for rail passenger services.,0.91,,,"National adoption bound reflecting rail fleet replacement cycles (~30-40 yr), infrastructure investment lead times, and state government network investment programmes.",Available from 2025.,"[""S001"", ""S004"", ""S012""]","[""A002"", ""A003"", ""A022"", ""A023""]",AES 2025 Table F1 rail (passenger share); BITRE Rail Summary Data 2023-24; NGGI rail.,"Energy coefficients from AES 2025 Table F1 rail (64.9 PJ total = 52 PJ diesel + 12.9 PJ electricity, 2023-24); passenger share = 16.0 PJ (electricity 12.9 + regional diesel 3.1). BITRE 22,000 million_pkm gives 727.0 GJ/million_pkm. Split: 586 GJ electricity (urban metro) + 141 GJ diesel (regional). NGGI check (scope 1 diesel): 9.9 × 22,000 / 1e6 = 0.22 MtCO2e.",Medium,50/50 energy split is a national average approximation. State-level electric shares vary significantly (NSW high electric; QLD/WA high diesel regional). Phase 2: disaggregate by state and service type.,"Disaggregate into urban electric, suburban electric, regional diesel, and intercity diesel sub-families.",Maps to national passenger rail demand technology.,FALSE,FALSE,9.2,0,incumbent,10,incumbent,01_incumbent,Incumbent | conventional mixed,FALSE,0,O0,O0 | conventional mixed,FALSE,,
rail_passenger,rail_passenger__conventional_mixed,2035,Conventional mixed — rail passenger,"Mixed fleet of electric urban trains and diesel-powered regional trains representing the national average. Urban metro/suburban systems (Sydney, Melbourne, Brisbane, Perth, Adelaide) are predominantly electric; regional and interstate services are diesel. National average ~50% electric, 50% diesel by energy content. Electricity efficiency improves and diesel share declines as electrification progresses. AES 2025 Table F1 rail (2023-24): passenger share 16 PJ / 22,000 million_pkm = 727 GJ/million_pkm. Split: 586 GJ electricity (urban metro), 141 GJ diesel (regional).",0.08,2024,AUD_2024,"Annualised non-fuel operating cost per million passenger-kilometres (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""electricity"", ""diesel""]","[602.4, 122.6]","[""GJ/million_pkm"", ""GJ/million_pkm""]","AES 2025 Table F1 rail (2023-24): passenger share 16 PJ / 22,000 million_pkm = 727 GJ/million_pkm. Split by energy: electricity 586 (urban metro), diesel 141 GJ/million_pkm (2025). 2050: electricity 627 (further urban rail growth), diesel 95 (fewer diesel services).","[{""pollutant"": ""CO2e"", ""value"": 8.6}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_pkm,Direct scope 1 diesel combustion only. Electricity upstream (scope 2) excluded; captured by the electricity supply family. Green hydrogen combustion CO2 = 0. No process emissions for rail passenger services.,0.82,,,"National adoption bound reflecting rail fleet replacement cycles (~30-40 yr), infrastructure investment lead times, and state government network investment programmes.",Available from 2025.,"[""S001"", ""S004"", ""S012""]","[""A002"", ""A003"", ""A022"", ""A023""]",AES 2025 Table F1 rail (passenger share); BITRE Rail Summary Data 2023-24; NGGI rail.,"Energy coefficients from AES 2025 Table F1 rail (64.9 PJ total = 52 PJ diesel + 12.9 PJ electricity, 2023-24); passenger share = 16.0 PJ (electricity 12.9 + regional diesel 3.1). BITRE 22,000 million_pkm gives 727.0 GJ/million_pkm. Split: 586 GJ electricity (urban metro) + 141 GJ diesel (regional). NGGI check (scope 1 diesel): 9.9 × 22,000 / 1e6 = 0.22 MtCO2e.",Medium,50/50 energy split is a national average approximation. State-level electric shares vary significantly (NSW high electric; QLD/WA high diesel regional). Phase 2: disaggregate by state and service type.,"Disaggregate into urban electric, suburban electric, regional diesel, and intercity diesel sub-families.",Maps to national passenger rail demand technology.,FALSE,FALSE,8.6,0,incumbent,10,incumbent,01_incumbent,Incumbent | conventional mixed,FALSE,0,O0,O0 | conventional mixed,FALSE,,
rail_passenger,rail_passenger__conventional_mixed,2040,Conventional mixed — rail passenger,"Mixed fleet of electric urban trains and diesel-powered regional trains representing the national average. Urban metro/suburban systems (Sydney, Melbourne, Brisbane, Perth, Adelaide) are predominantly electric; regional and interstate services are diesel. National average ~50% electric, 50% diesel by energy content. Electricity efficiency improves and diesel share declines as electrification progresses. AES 2025 Table F1 rail (2023-24): passenger share 16 PJ / 22,000 million_pkm = 727 GJ/million_pkm. Split: 586 GJ electricity (urban metro), 141 GJ diesel (regional).",0.08,2024,AUD_2024,"Annualised non-fuel operating cost per million passenger-kilometres (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""electricity"", ""diesel""]","[610.6, 113.4]","[""GJ/million_pkm"", ""GJ/million_pkm""]","AES 2025 Table F1 rail (2023-24): passenger share 16 PJ / 22,000 million_pkm = 727 GJ/million_pkm. Split by energy: electricity 586 (urban metro), diesel 141 GJ/million_pkm (2025). 2050: electricity 627 (further urban rail growth), diesel 95 (fewer diesel services).","[{""pollutant"": ""CO2e"", ""value"": 7.9}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_pkm,Direct scope 1 diesel combustion only. Electricity upstream (scope 2) excluded; captured by the electricity supply family. Green hydrogen combustion CO2 = 0. No process emissions for rail passenger services.,0.73,,,"National adoption bound reflecting rail fleet replacement cycles (~30-40 yr), infrastructure investment lead times, and state government network investment programmes.",Available from 2025.,"[""S001"", ""S004"", ""S012""]","[""A002"", ""A003"", ""A022"", ""A023""]",AES 2025 Table F1 rail (passenger share); BITRE Rail Summary Data 2023-24; NGGI rail.,"Energy coefficients from AES 2025 Table F1 rail (64.9 PJ total = 52 PJ diesel + 12.9 PJ electricity, 2023-24); passenger share = 16.0 PJ (electricity 12.9 + regional diesel 3.1). BITRE 22,000 million_pkm gives 727.0 GJ/million_pkm. Split: 586 GJ electricity (urban metro) + 141 GJ diesel (regional). NGGI check (scope 1 diesel): 9.9 × 22,000 / 1e6 = 0.22 MtCO2e.",Medium,50/50 energy split is a national average approximation. State-level electric shares vary significantly (NSW high electric; QLD/WA high diesel regional). Phase 2: disaggregate by state and service type.,"Disaggregate into urban electric, suburban electric, regional diesel, and intercity diesel sub-families.",Maps to national passenger rail demand technology.,FALSE,FALSE,7.9,0,incumbent,10,incumbent,01_incumbent,Incumbent | conventional mixed,FALSE,0,O0,O0 | conventional mixed,FALSE,,
rail_passenger,rail_passenger__conventional_mixed,2045,Conventional mixed — rail passenger,"Mixed fleet of electric urban trains and diesel-powered regional trains representing the national average. Urban metro/suburban systems (Sydney, Melbourne, Brisbane, Perth, Adelaide) are predominantly electric; regional and interstate services are diesel. National average ~50% electric, 50% diesel by energy content. Electricity efficiency improves and diesel share declines as electrification progresses. AES 2025 Table F1 rail (2023-24): passenger share 16 PJ / 22,000 million_pkm = 727 GJ/million_pkm. Split: 586 GJ electricity (urban metro), 141 GJ diesel (regional).",0.08,2024,AUD_2024,"Annualised non-fuel operating cost per million passenger-kilometres (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""electricity"", ""diesel""]","[618.8, 104.2]","[""GJ/million_pkm"", ""GJ/million_pkm""]","AES 2025 Table F1 rail (2023-24): passenger share 16 PJ / 22,000 million_pkm = 727 GJ/million_pkm. Split by energy: electricity 586 (urban metro), diesel 141 GJ/million_pkm (2025). 2050: electricity 627 (further urban rail growth), diesel 95 (fewer diesel services).","[{""pollutant"": ""CO2e"", ""value"": 7.3}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_pkm,Direct scope 1 diesel combustion only. Electricity upstream (scope 2) excluded; captured by the electricity supply family. Green hydrogen combustion CO2 = 0. No process emissions for rail passenger services.,0.64,,,"National adoption bound reflecting rail fleet replacement cycles (~30-40 yr), infrastructure investment lead times, and state government network investment programmes.",Available from 2025.,"[""S001"", ""S004"", ""S012""]","[""A002"", ""A003"", ""A022"", ""A023""]",AES 2025 Table F1 rail (passenger share); BITRE Rail Summary Data 2023-24; NGGI rail.,"Energy coefficients from AES 2025 Table F1 rail (64.9 PJ total = 52 PJ diesel + 12.9 PJ electricity, 2023-24); passenger share = 16.0 PJ (electricity 12.9 + regional diesel 3.1). BITRE 22,000 million_pkm gives 727.0 GJ/million_pkm. Split: 586 GJ electricity (urban metro) + 141 GJ diesel (regional). NGGI check (scope 1 diesel): 9.9 × 22,000 / 1e6 = 0.22 MtCO2e.",Medium,50/50 energy split is a national average approximation. State-level electric shares vary significantly (NSW high electric; QLD/WA high diesel regional). Phase 2: disaggregate by state and service type.,"Disaggregate into urban electric, suburban electric, regional diesel, and intercity diesel sub-families.",Maps to national passenger rail demand technology.,FALSE,FALSE,7.3,0,incumbent,10,incumbent,01_incumbent,Incumbent | conventional mixed,FALSE,0,O0,O0 | conventional mixed,FALSE,,
rail_passenger,rail_passenger__conventional_mixed,2050,Conventional mixed — rail passenger,"Mixed fleet of electric urban trains and diesel-powered regional trains representing the national average. Urban metro/suburban systems (Sydney, Melbourne, Brisbane, Perth, Adelaide) are predominantly electric; regional and interstate services are diesel. National average ~50% electric, 50% diesel by energy content. Electricity efficiency improves and diesel share declines as electrification progresses. AES 2025 Table F1 rail (2023-24): passenger share 16 PJ / 22,000 million_pkm = 727 GJ/million_pkm. Split: 586 GJ electricity (urban metro), 141 GJ diesel (regional).",0.08,2024,AUD_2024,"Annualised non-fuel operating cost per million passenger-kilometres (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""electricity"", ""diesel""]","[627.0, 95.0]","[""GJ/million_pkm"", ""GJ/million_pkm""]","AES 2025 Table F1 rail (2023-24): passenger share 16 PJ / 22,000 million_pkm = 727 GJ/million_pkm. Split by energy: electricity 586 (urban metro), diesel 141 GJ/million_pkm (2025). 2050: electricity 627 (further urban rail growth), diesel 95 (fewer diesel services).","[{""pollutant"": ""CO2e"", ""value"": 6.6}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_pkm,Direct scope 1 diesel combustion only. Electricity upstream (scope 2) excluded; captured by the electricity supply family. Green hydrogen combustion CO2 = 0. No process emissions for rail passenger services.,0.55,,,"National adoption bound reflecting rail fleet replacement cycles (~30-40 yr), infrastructure investment lead times, and state government network investment programmes.",Available from 2025.,"[""S001"", ""S004"", ""S012""]","[""A002"", ""A003"", ""A022"", ""A023""]",AES 2025 Table F1 rail (passenger share); BITRE Rail Summary Data 2023-24; NGGI rail.,"Energy coefficients from AES 2025 Table F1 rail (64.9 PJ total = 52 PJ diesel + 12.9 PJ electricity, 2023-24); passenger share = 16.0 PJ (electricity 12.9 + regional diesel 3.1). BITRE 22,000 million_pkm gives 727.0 GJ/million_pkm. Split: 586 GJ electricity (urban metro) + 141 GJ diesel (regional). NGGI check (scope 1 diesel): 9.9 × 22,000 / 1e6 = 0.22 MtCO2e.",Medium,50/50 energy split is a national average approximation. State-level electric shares vary significantly (NSW high electric; QLD/WA high diesel regional). Phase 2: disaggregate by state and service type.,"Disaggregate into urban electric, suburban electric, regional diesel, and intercity diesel sub-families.",Maps to national passenger rail demand technology.,FALSE,FALSE,6.6,0,incumbent,10,incumbent,01_incumbent,Incumbent | conventional mixed,FALSE,0,O0,O0 | conventional mixed,FALSE,,
rail_passenger,rail_passenger__fully_electrified,2025,Fully electrified OHL — rail passenger,"Full overhead line (OHL) electrification of urban, suburban and intercity rail corridors. Eliminates diesel for electrified routes. Energy intensity 250 GJ/million_pkm (0.25 MJ/pkm; consistent with loaded urban trains) improving to 200 GJ/million_pkm by 2050 via regenerative braking and lighter rolling stock. Zero scope 1 CO2e; electricity scope 2 excluded per A003.",0.07,2024,AUD_2024,"Annualised non-fuel operating cost per million passenger-kilometres (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""electricity""]",[250.0],"[""GJ/million_pkm""]",Electric rail energy intensity: 250 GJ electricity/million_pkm (2025) = 0.25 MJ/pkm. Improving to 200 GJ/million_pkm (2050) with regenerative braking retrofits and new-generation rolling stock. Scope 1 CO2e = 0.,"[{""pollutant"": ""CO2e"", ""value"": 0.0}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_pkm,Direct scope 1 diesel combustion only. Electricity upstream (scope 2) excluded; captured by the electricity supply family. Green hydrogen combustion CO2 = 0. No process emissions for rail passenger services.,0.15,,,"National adoption bound reflecting rail fleet replacement cycles (~30-40 yr), infrastructure investment lead times, and state government network investment programmes.",Available from 2025.,"[""S001"", ""S004"", ""S012""]","[""A002"", ""A003"", ""A022"", ""A023""]",NSW TrainLink electric fleet energy data; Melbourne Metro operational statistics; BITRE rail energy intensity estimates; UIC Railway Statistics Summary.,"Energy coefficients from AES 2025 Table F1 rail (64.9 PJ total = 52 PJ diesel + 12.9 PJ electricity, 2023-24); passenger share = 16.0 PJ (electricity 12.9 + regional diesel 3.1). BITRE 22,000 million_pkm gives 727.0 GJ/million_pkm. Split: 586 GJ electricity (urban metro) + 141 GJ diesel (regional). NGGI check (scope 1 diesel): 9.9 × 22,000 / 1e6 = 0.22 MtCO2e.",Medium,OHL electrification is capital-intensive and requires long planning/construction lead times. Max share of 60% reflects the electrifiable network fraction. Some regional routes may remain non-electrified.,Add explicit OHL infrastructure investment and electrification programme schedule.,Maps to electrified rail passenger demand node.,FALSE,FALSE,0.0,0,progression,20,ambition1,02_ambition1,Ambition 1 | fully electrified OHL,FALSE,1,O1,O1 | fully electrified,FALSE,,
rail_passenger,rail_passenger__fully_electrified,2030,Fully electrified OHL — rail passenger,"Full overhead line (OHL) electrification of urban, suburban and intercity rail corridors. Eliminates diesel for electrified routes. Energy intensity 250 GJ/million_pkm (0.25 MJ/pkm; consistent with loaded urban trains) improving to 200 GJ/million_pkm by 2050 via regenerative braking and lighter rolling stock. Zero scope 1 CO2e; electricity scope 2 excluded per A003.",0.07,2024,AUD_2024,"Annualised non-fuel operating cost per million passenger-kilometres (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""electricity""]",[240.0],"[""GJ/million_pkm""]",Electric rail energy intensity: 250 GJ electricity/million_pkm (2025) = 0.25 MJ/pkm. Improving to 200 GJ/million_pkm (2050) with regenerative braking retrofits and new-generation rolling stock. Scope 1 CO2e = 0.,"[{""pollutant"": ""CO2e"", ""value"": 0.0}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_pkm,Direct scope 1 diesel combustion only. Electricity upstream (scope 2) excluded; captured by the electricity supply family. Green hydrogen combustion CO2 = 0. No process emissions for rail passenger services.,0.24,,,"National adoption bound reflecting rail fleet replacement cycles (~30-40 yr), infrastructure investment lead times, and state government network investment programmes.",Available from 2025.,"[""S001"", ""S004"", ""S012""]","[""A002"", ""A003"", ""A022"", ""A023""]",NSW TrainLink electric fleet energy data; Melbourne Metro operational statistics; BITRE rail energy intensity estimates; UIC Railway Statistics Summary.,"Energy coefficients from AES 2025 Table F1 rail (64.9 PJ total = 52 PJ diesel + 12.9 PJ electricity, 2023-24); passenger share = 16.0 PJ (electricity 12.9 + regional diesel 3.1). BITRE 22,000 million_pkm gives 727.0 GJ/million_pkm. Split: 586 GJ electricity (urban metro) + 141 GJ diesel (regional). NGGI check (scope 1 diesel): 9.9 × 22,000 / 1e6 = 0.22 MtCO2e.",Medium,OHL electrification is capital-intensive and requires long planning/construction lead times. Max share of 60% reflects the electrifiable network fraction. Some regional routes may remain non-electrified.,Add explicit OHL infrastructure investment and electrification programme schedule.,Maps to electrified rail passenger demand node.,FALSE,FALSE,0.0,0,progression,20,ambition1,02_ambition1,Ambition 1 | fully electrified OHL,FALSE,1,O1,O1 | fully electrified,FALSE,,
rail_passenger,rail_passenger__fully_electrified,2035,Fully electrified OHL — rail passenger,"Full overhead line (OHL) electrification of urban, suburban and intercity rail corridors. Eliminates diesel for electrified routes. Energy intensity 250 GJ/million_pkm (0.25 MJ/pkm; consistent with loaded urban trains) improving to 200 GJ/million_pkm by 2050 via regenerative braking and lighter rolling stock. Zero scope 1 CO2e; electricity scope 2 excluded per A003.",0.07,2024,AUD_2024,"Annualised non-fuel operating cost per million passenger-kilometres (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""electricity""]",[230.0],"[""GJ/million_pkm""]",Electric rail energy intensity: 250 GJ electricity/million_pkm (2025) = 0.25 MJ/pkm. Improving to 200 GJ/million_pkm (2050) with regenerative braking retrofits and new-generation rolling stock. Scope 1 CO2e = 0.,"[{""pollutant"": ""CO2e"", ""value"": 0.0}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_pkm,Direct scope 1 diesel combustion only. Electricity upstream (scope 2) excluded; captured by the electricity supply family. Green hydrogen combustion CO2 = 0. No process emissions for rail passenger services.,0.33,,,"National adoption bound reflecting rail fleet replacement cycles (~30-40 yr), infrastructure investment lead times, and state government network investment programmes.",Available from 2025.,"[""S001"", ""S004"", ""S012""]","[""A002"", ""A003"", ""A022"", ""A023""]",NSW TrainLink electric fleet energy data; Melbourne Metro operational statistics; BITRE rail energy intensity estimates; UIC Railway Statistics Summary.,"Energy coefficients from AES 2025 Table F1 rail (64.9 PJ total = 52 PJ diesel + 12.9 PJ electricity, 2023-24); passenger share = 16.0 PJ (electricity 12.9 + regional diesel 3.1). BITRE 22,000 million_pkm gives 727.0 GJ/million_pkm. Split: 586 GJ electricity (urban metro) + 141 GJ diesel (regional). NGGI check (scope 1 diesel): 9.9 × 22,000 / 1e6 = 0.22 MtCO2e.",Medium,OHL electrification is capital-intensive and requires long planning/construction lead times. Max share of 60% reflects the electrifiable network fraction. Some regional routes may remain non-electrified.,Add explicit OHL infrastructure investment and electrification programme schedule.,Maps to electrified rail passenger demand node.,FALSE,FALSE,0.0,0,progression,20,ambition1,02_ambition1,Ambition 1 | fully electrified OHL,FALSE,1,O1,O1 | fully electrified,FALSE,,
rail_passenger,rail_passenger__fully_electrified,2040,Fully electrified OHL — rail passenger,"Full overhead line (OHL) electrification of urban, suburban and intercity rail corridors. Eliminates diesel for electrified routes. Energy intensity 250 GJ/million_pkm (0.25 MJ/pkm; consistent with loaded urban trains) improving to 200 GJ/million_pkm by 2050 via regenerative braking and lighter rolling stock. Zero scope 1 CO2e; electricity scope 2 excluded per A003.",0.07,2024,AUD_2024,"Annualised non-fuel operating cost per million passenger-kilometres (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""electricity""]",[220.0],"[""GJ/million_pkm""]",Electric rail energy intensity: 250 GJ electricity/million_pkm (2025) = 0.25 MJ/pkm. Improving to 200 GJ/million_pkm (2050) with regenerative braking retrofits and new-generation rolling stock. Scope 1 CO2e = 0.,"[{""pollutant"": ""CO2e"", ""value"": 0.0}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_pkm,Direct scope 1 diesel combustion only. Electricity upstream (scope 2) excluded; captured by the electricity supply family. Green hydrogen combustion CO2 = 0. No process emissions for rail passenger services.,0.42,,,"National adoption bound reflecting rail fleet replacement cycles (~30-40 yr), infrastructure investment lead times, and state government network investment programmes.",Available from 2025.,"[""S001"", ""S004"", ""S012""]","[""A002"", ""A003"", ""A022"", ""A023""]",NSW TrainLink electric fleet energy data; Melbourne Metro operational statistics; BITRE rail energy intensity estimates; UIC Railway Statistics Summary.,"Energy coefficients from AES 2025 Table F1 rail (64.9 PJ total = 52 PJ diesel + 12.9 PJ electricity, 2023-24); passenger share = 16.0 PJ (electricity 12.9 + regional diesel 3.1). BITRE 22,000 million_pkm gives 727.0 GJ/million_pkm. Split: 586 GJ electricity (urban metro) + 141 GJ diesel (regional). NGGI check (scope 1 diesel): 9.9 × 22,000 / 1e6 = 0.22 MtCO2e.",Medium,OHL electrification is capital-intensive and requires long planning/construction lead times. Max share of 60% reflects the electrifiable network fraction. Some regional routes may remain non-electrified.,Add explicit OHL infrastructure investment and electrification programme schedule.,Maps to electrified rail passenger demand node.,FALSE,FALSE,0.0,0,progression,20,ambition1,02_ambition1,Ambition 1 | fully electrified OHL,FALSE,1,O1,O1 | fully electrified,FALSE,,
