family_id,state_id,year,state_label,state_description,output_cost_per_unit,cost_basis_year,currency,cost_components_summary,input_commodities,input_coefficients,input_units,input_basis_notes,energy_emissions_by_pollutant,process_emissions_by_pollutant,emissions_units,emissions_boundary_notes,max_share,max_activity,min_share,rollout_limit_notes,availability_conditions,source_ids,assumption_ids,evidence_summary,derivation_method,confidence_rating,review_notes,candidate_expansion_pathway,times_or_vedalang_mapping_notes,would_expand_to_explicit_capacity?,would_expand_to_process_chain?,energy_co2e,process_co2e,state_stage_family,state_stage_rank,state_stage_code,state_sort_key,state_label_standardized,is_default_incumbent_2025,state_option_rank,state_option_code,state_option_label,balance_tuning_flag,balance_tuning_note,benchmark_balance_note
domestic_shipping,domestic_shipping__conventional_diesel,2025,Conventional diesel — domestic shipping,"Marine diesel oil (MDO) and heavy fuel oil (HFO) powered vessels covering Australian coastal and domestic navigation. National average energy intensity calibrated to AES 2025 Table F1 coastal bunkers (44.5 PJ / 30,000 million_tkm = 1,483 GJ/million_tkm). Fuel split: 65% MDO, 35% HFO reflects vessel type mix (smaller coastal vessels predominantly MDO; bulk carriers use HFO). Energy intensity declines to 1,320 GJ/million_tkm by 2050 via MARPOL Tier III engine improvements and fleet renewal.",2.5,2024,AUD_2024,"Annualised non-fuel operating cost per million tonne-kilometres (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""marine_diesel_oil"", ""heavy_fuel_oil""]","[964.0, 519.0]","[""GJ/million_tkm"", ""GJ/million_tkm""]","AES 2025 Table F1 coastal bunkers (2023-24): 44.5 PJ / 30,000 million_tkm = 1,483 GJ/million_tkm. Split: MDO 964 (65%), HFO 519 (35%) GJ/million_tkm. MDO 2050: 860, HFO 2050: 460 GJ/million_tkm (efficiency improvement).","[{""pollutant"": ""CO2e"", ""value"": 112.7}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_tkm,Direct scope 1 fuel combustion only. Electricity upstream (scope 2) excluded; captured by the electricity supply family. Ammonia combustion emits no CO2 (green ammonia assumed). No process emissions for shipping.,1.0,,,"National adoption bound reflecting vessel retirement cycles (~25-30 yr life), port infrastructure availability, and coastal trade regulatory environment.",Available from 2025.,"[""S001"", ""S004"", ""S013""]","[""A002"", ""A003"", ""A022"", ""A023""]",AES 2025 Table F1 coastal bunkers; BITRE coastal freight statistics; NGGI domestic navigation.,"Energy coefficients from AES 2025 Table F1 coastal bunkers (44.5 PJ domestic water transport, 2023-24 / 30,000 million_tkm = 1483 GJ/million_tkm). Fuel split: 65% MDO (964.0 GJ), 35% HFO (519.0 GJ). NGGI check: 112.7 × 30,000 / 1e6 = 3.38 MtCO2e.",Medium,"Coastal navigation is heterogeneous (bulk carriers, ferries, offshore supply). Phase 2: disaggregate by vessel type and route.","Disaggregate into bulk carriers, ro-ro ferries, and offshore supply vessels.",Maps to domestic navigation demand technology.,FALSE,FALSE,112.7,0,incumbent,10,incumbent,01_incumbent,Incumbent | conventional diesel,TRUE,0,O0,O0 | conventional diesel,FALSE,,
domestic_shipping,domestic_shipping__conventional_diesel,2030,Conventional diesel — domestic shipping,"Marine diesel oil (MDO) and heavy fuel oil (HFO) powered vessels covering Australian coastal and domestic navigation. National average energy intensity calibrated to AES 2025 Table F1 coastal bunkers (44.5 PJ / 30,000 million_tkm = 1,483 GJ/million_tkm). Fuel split: 65% MDO, 35% HFO reflects vessel type mix (smaller coastal vessels predominantly MDO; bulk carriers use HFO). Energy intensity declines to 1,320 GJ/million_tkm by 2050 via MARPOL Tier III engine improvements and fleet renewal.",2.5,2024,AUD_2024,"Annualised non-fuel operating cost per million tonne-kilometres (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""marine_diesel_oil"", ""heavy_fuel_oil""]","[943.2, 507.2]","[""GJ/million_tkm"", ""GJ/million_tkm""]","AES 2025 Table F1 coastal bunkers (2023-24): 44.5 PJ / 30,000 million_tkm = 1,483 GJ/million_tkm. Split: MDO 964 (65%), HFO 519 (35%) GJ/million_tkm. MDO 2050: 860, HFO 2050: 460 GJ/million_tkm (efficiency improvement).","[{""pollutant"": ""CO2e"", ""value"": 110.2}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_tkm,Direct scope 1 fuel combustion only. Electricity upstream (scope 2) excluded; captured by the electricity supply family. Ammonia combustion emits no CO2 (green ammonia assumed). No process emissions for shipping.,0.93,,,"National adoption bound reflecting vessel retirement cycles (~25-30 yr life), port infrastructure availability, and coastal trade regulatory environment.",Available from 2025.,"[""S001"", ""S004"", ""S013""]","[""A002"", ""A003"", ""A022"", ""A023""]",AES 2025 Table F1 coastal bunkers; BITRE coastal freight statistics; NGGI domestic navigation.,"Energy coefficients from AES 2025 Table F1 coastal bunkers (44.5 PJ domestic water transport, 2023-24 / 30,000 million_tkm = 1483 GJ/million_tkm). Fuel split: 65% MDO (964.0 GJ), 35% HFO (519.0 GJ). NGGI check: 112.7 × 30,000 / 1e6 = 3.38 MtCO2e.",Medium,"Coastal navigation is heterogeneous (bulk carriers, ferries, offshore supply). Phase 2: disaggregate by vessel type and route.","Disaggregate into bulk carriers, ro-ro ferries, and offshore supply vessels.",Maps to domestic navigation demand technology.,FALSE,FALSE,110.2,0,incumbent,10,incumbent,01_incumbent,Incumbent | conventional diesel,FALSE,0,O0,O0 | conventional diesel,FALSE,,
domestic_shipping,domestic_shipping__conventional_diesel,2035,Conventional diesel — domestic shipping,"Marine diesel oil (MDO) and heavy fuel oil (HFO) powered vessels covering Australian coastal and domestic navigation. National average energy intensity calibrated to AES 2025 Table F1 coastal bunkers (44.5 PJ / 30,000 million_tkm = 1,483 GJ/million_tkm). Fuel split: 65% MDO, 35% HFO reflects vessel type mix (smaller coastal vessels predominantly MDO; bulk carriers use HFO). Energy intensity declines to 1,320 GJ/million_tkm by 2050 via MARPOL Tier III engine improvements and fleet renewal.",2.5,2024,AUD_2024,"Annualised non-fuel operating cost per million tonne-kilometres (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""marine_diesel_oil"", ""heavy_fuel_oil""]","[922.4, 495.4]","[""GJ/million_tkm"", ""GJ/million_tkm""]","AES 2025 Table F1 coastal bunkers (2023-24): 44.5 PJ / 30,000 million_tkm = 1,483 GJ/million_tkm. Split: MDO 964 (65%), HFO 519 (35%) GJ/million_tkm. MDO 2050: 860, HFO 2050: 460 GJ/million_tkm (efficiency improvement).","[{""pollutant"": ""CO2e"", ""value"": 107.7}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_tkm,Direct scope 1 fuel combustion only. Electricity upstream (scope 2) excluded; captured by the electricity supply family. Ammonia combustion emits no CO2 (green ammonia assumed). No process emissions for shipping.,0.86,,,"National adoption bound reflecting vessel retirement cycles (~25-30 yr life), port infrastructure availability, and coastal trade regulatory environment.",Available from 2025.,"[""S001"", ""S004"", ""S013""]","[""A002"", ""A003"", ""A022"", ""A023""]",AES 2025 Table F1 coastal bunkers; BITRE coastal freight statistics; NGGI domestic navigation.,"Energy coefficients from AES 2025 Table F1 coastal bunkers (44.5 PJ domestic water transport, 2023-24 / 30,000 million_tkm = 1483 GJ/million_tkm). Fuel split: 65% MDO (964.0 GJ), 35% HFO (519.0 GJ). NGGI check: 112.7 × 30,000 / 1e6 = 3.38 MtCO2e.",Medium,"Coastal navigation is heterogeneous (bulk carriers, ferries, offshore supply). Phase 2: disaggregate by vessel type and route.","Disaggregate into bulk carriers, ro-ro ferries, and offshore supply vessels.",Maps to domestic navigation demand technology.,FALSE,FALSE,107.7,0,incumbent,10,incumbent,01_incumbent,Incumbent | conventional diesel,FALSE,0,O0,O0 | conventional diesel,FALSE,,
domestic_shipping,domestic_shipping__conventional_diesel,2040,Conventional diesel — domestic shipping,"Marine diesel oil (MDO) and heavy fuel oil (HFO) powered vessels covering Australian coastal and domestic navigation. National average energy intensity calibrated to AES 2025 Table F1 coastal bunkers (44.5 PJ / 30,000 million_tkm = 1,483 GJ/million_tkm). Fuel split: 65% MDO, 35% HFO reflects vessel type mix (smaller coastal vessels predominantly MDO; bulk carriers use HFO). Energy intensity declines to 1,320 GJ/million_tkm by 2050 via MARPOL Tier III engine improvements and fleet renewal.",2.5,2024,AUD_2024,"Annualised non-fuel operating cost per million tonne-kilometres (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""marine_diesel_oil"", ""heavy_fuel_oil""]","[901.6, 483.6]","[""GJ/million_tkm"", ""GJ/million_tkm""]","AES 2025 Table F1 coastal bunkers (2023-24): 44.5 PJ / 30,000 million_tkm = 1,483 GJ/million_tkm. Split: MDO 964 (65%), HFO 519 (35%) GJ/million_tkm. MDO 2050: 860, HFO 2050: 460 GJ/million_tkm (efficiency improvement).","[{""pollutant"": ""CO2e"", ""value"": 105.2}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_tkm,Direct scope 1 fuel combustion only. Electricity upstream (scope 2) excluded; captured by the electricity supply family. Ammonia combustion emits no CO2 (green ammonia assumed). No process emissions for shipping.,0.79,,,"National adoption bound reflecting vessel retirement cycles (~25-30 yr life), port infrastructure availability, and coastal trade regulatory environment.",Available from 2025.,"[""S001"", ""S004"", ""S013""]","[""A002"", ""A003"", ""A022"", ""A023""]",AES 2025 Table F1 coastal bunkers; BITRE coastal freight statistics; NGGI domestic navigation.,"Energy coefficients from AES 2025 Table F1 coastal bunkers (44.5 PJ domestic water transport, 2023-24 / 30,000 million_tkm = 1483 GJ/million_tkm). Fuel split: 65% MDO (964.0 GJ), 35% HFO (519.0 GJ). NGGI check: 112.7 × 30,000 / 1e6 = 3.38 MtCO2e.",Medium,"Coastal navigation is heterogeneous (bulk carriers, ferries, offshore supply). Phase 2: disaggregate by vessel type and route.","Disaggregate into bulk carriers, ro-ro ferries, and offshore supply vessels.",Maps to domestic navigation demand technology.,FALSE,FALSE,105.2,0,incumbent,10,incumbent,01_incumbent,Incumbent | conventional diesel,FALSE,0,O0,O0 | conventional diesel,FALSE,,
domestic_shipping,domestic_shipping__conventional_diesel,2045,Conventional diesel — domestic shipping,"Marine diesel oil (MDO) and heavy fuel oil (HFO) powered vessels covering Australian coastal and domestic navigation. National average energy intensity calibrated to AES 2025 Table F1 coastal bunkers (44.5 PJ / 30,000 million_tkm = 1,483 GJ/million_tkm). Fuel split: 65% MDO, 35% HFO reflects vessel type mix (smaller coastal vessels predominantly MDO; bulk carriers use HFO). Energy intensity declines to 1,320 GJ/million_tkm by 2050 via MARPOL Tier III engine improvements and fleet renewal.",2.5,2024,AUD_2024,"Annualised non-fuel operating cost per million tonne-kilometres (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""marine_diesel_oil"", ""heavy_fuel_oil""]","[880.8, 471.8]","[""GJ/million_tkm"", ""GJ/million_tkm""]","AES 2025 Table F1 coastal bunkers (2023-24): 44.5 PJ / 30,000 million_tkm = 1,483 GJ/million_tkm. Split: MDO 964 (65%), HFO 519 (35%) GJ/million_tkm. MDO 2050: 860, HFO 2050: 460 GJ/million_tkm (efficiency improvement).","[{""pollutant"": ""CO2e"", ""value"": 102.8}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_tkm,Direct scope 1 fuel combustion only. Electricity upstream (scope 2) excluded; captured by the electricity supply family. Ammonia combustion emits no CO2 (green ammonia assumed). No process emissions for shipping.,0.72,,,"National adoption bound reflecting vessel retirement cycles (~25-30 yr life), port infrastructure availability, and coastal trade regulatory environment.",Available from 2025.,"[""S001"", ""S004"", ""S013""]","[""A002"", ""A003"", ""A022"", ""A023""]",AES 2025 Table F1 coastal bunkers; BITRE coastal freight statistics; NGGI domestic navigation.,"Energy coefficients from AES 2025 Table F1 coastal bunkers (44.5 PJ domestic water transport, 2023-24 / 30,000 million_tkm = 1483 GJ/million_tkm). Fuel split: 65% MDO (964.0 GJ), 35% HFO (519.0 GJ). NGGI check: 112.7 × 30,000 / 1e6 = 3.38 MtCO2e.",Medium,"Coastal navigation is heterogeneous (bulk carriers, ferries, offshore supply). Phase 2: disaggregate by vessel type and route.","Disaggregate into bulk carriers, ro-ro ferries, and offshore supply vessels.",Maps to domestic navigation demand technology.,FALSE,FALSE,102.8,0,incumbent,10,incumbent,01_incumbent,Incumbent | conventional diesel,FALSE,0,O0,O0 | conventional diesel,FALSE,,
domestic_shipping,domestic_shipping__conventional_diesel,2050,Conventional diesel — domestic shipping,"Marine diesel oil (MDO) and heavy fuel oil (HFO) powered vessels covering Australian coastal and domestic navigation. National average energy intensity calibrated to AES 2025 Table F1 coastal bunkers (44.5 PJ / 30,000 million_tkm = 1,483 GJ/million_tkm). Fuel split: 65% MDO, 35% HFO reflects vessel type mix (smaller coastal vessels predominantly MDO; bulk carriers use HFO). Energy intensity declines to 1,320 GJ/million_tkm by 2050 via MARPOL Tier III engine improvements and fleet renewal.",2.5,2024,AUD_2024,"Annualised non-fuel operating cost per million tonne-kilometres (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""marine_diesel_oil"", ""heavy_fuel_oil""]","[860.0, 460.0]","[""GJ/million_tkm"", ""GJ/million_tkm""]","AES 2025 Table F1 coastal bunkers (2023-24): 44.5 PJ / 30,000 million_tkm = 1,483 GJ/million_tkm. Split: MDO 964 (65%), HFO 519 (35%) GJ/million_tkm. MDO 2050: 860, HFO 2050: 460 GJ/million_tkm (efficiency improvement).","[{""pollutant"": ""CO2e"", ""value"": 100.3}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_tkm,Direct scope 1 fuel combustion only. Electricity upstream (scope 2) excluded; captured by the electricity supply family. Ammonia combustion emits no CO2 (green ammonia assumed). No process emissions for shipping.,0.65,,,"National adoption bound reflecting vessel retirement cycles (~25-30 yr life), port infrastructure availability, and coastal trade regulatory environment.",Available from 2025.,"[""S001"", ""S004"", ""S013""]","[""A002"", ""A003"", ""A022"", ""A023""]",AES 2025 Table F1 coastal bunkers; BITRE coastal freight statistics; NGGI domestic navigation.,"Energy coefficients from AES 2025 Table F1 coastal bunkers (44.5 PJ domestic water transport, 2023-24 / 30,000 million_tkm = 1483 GJ/million_tkm). Fuel split: 65% MDO (964.0 GJ), 35% HFO (519.0 GJ). NGGI check: 112.7 × 30,000 / 1e6 = 3.38 MtCO2e.",Medium,"Coastal navigation is heterogeneous (bulk carriers, ferries, offshore supply). Phase 2: disaggregate by vessel type and route.","Disaggregate into bulk carriers, ro-ro ferries, and offshore supply vessels.",Maps to domestic navigation demand technology.,FALSE,FALSE,100.3,0,incumbent,10,incumbent,01_incumbent,Incumbent | conventional diesel,FALSE,0,O0,O0 | conventional diesel,FALSE,,
domestic_shipping,domestic_shipping__battery_electric_vessel,2025,Battery-electric vessel — domestic shipping,Battery-electric propulsion for short-range coastal vessels and ferries. Electric drivetrain efficiency advantage (~1.5× vs diesel for comparable service) partially offset by battery weight and charging overhead. Energy intensity 450 GJ/million_tkm improving to 380 GJ/million_tkm by 2050. Limited to short coastal routes and vehicle/passenger ferries. Zero scope 1 CO2e (electricity scope 2 excluded per A003).,5.0,2024,AUD_2024,"Annualised non-fuel operating cost per million tonne-kilometres (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""electricity""]",[450.0],"[""GJ/million_tkm""]",Battery-electric vessel: 450 GJ electricity/million_tkm (2025) improving to 380 GJ/million_tkm (2050) through improved battery energy density and power electronics. Scope 1 CO2e = 0; electricity scope 2 excluded per A003.,"[{""pollutant"": ""CO2e"", ""value"": 0.0}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_tkm,Direct scope 1 fuel combustion only. Electricity upstream (scope 2) excluded; captured by the electricity supply family. Ammonia combustion emits no CO2 (green ammonia assumed). No process emissions for shipping.,0.01,,,"National adoption bound reflecting vessel retirement cycles (~25-30 yr life), port infrastructure availability, and coastal trade regulatory environment.",Available from 2025.,"[""S001"", ""S004"", ""S013""]","[""A002"", ""A003"", ""A022"", ""A023""]",Norled Ampere ferry (Norway) performance data; BC Ferries electrification; ARENA ferry electrification review 2023; CSIRO GenCost battery costs.,"Energy coefficients from AES 2025 Table F1 coastal bunkers (44.5 PJ domestic water transport, 2023-24 / 30,000 million_tkm = 1483 GJ/million_tkm). Fuel split: 65% MDO (964.0 GJ), 35% HFO (519.0 GJ). NGGI check: 112.7 × 30,000 / 1e6 = 3.38 MtCO2e.",Low,Battery range limits applicability to short routes (<100 km). Max share of 25% by 2050 reflects the fraction of domestic coastal task on short routes. Charging infrastructure investment required.,Add explicit route-length feasibility and charging infrastructure as constraints.,Maps to electric domestic shipping demand node.,FALSE,FALSE,0.0,0,progression,20,ambition1,02_ambition1,Ambition 1 | battery electric vessel,FALSE,1,O1,O1 | battery electric,FALSE,,
domestic_shipping,domestic_shipping__battery_electric_vessel,2030,Battery-electric vessel — domestic shipping,Battery-electric propulsion for short-range coastal vessels and ferries. Electric drivetrain efficiency advantage (~1.5× vs diesel for comparable service) partially offset by battery weight and charging overhead. Energy intensity 450 GJ/million_tkm improving to 380 GJ/million_tkm by 2050. Limited to short coastal routes and vehicle/passenger ferries. Zero scope 1 CO2e (electricity scope 2 excluded per A003).,4.56,2024,AUD_2024,"Annualised non-fuel operating cost per million tonne-kilometres (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""electricity""]",[436.0],"[""GJ/million_tkm""]",Battery-electric vessel: 450 GJ electricity/million_tkm (2025) improving to 380 GJ/million_tkm (2050) through improved battery energy density and power electronics. Scope 1 CO2e = 0; electricity scope 2 excluded per A003.,"[{""pollutant"": ""CO2e"", ""value"": 0.0}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_tkm,Direct scope 1 fuel combustion only. Electricity upstream (scope 2) excluded; captured by the electricity supply family. Ammonia combustion emits no CO2 (green ammonia assumed). No process emissions for shipping.,0.06,,,"National adoption bound reflecting vessel retirement cycles (~25-30 yr life), port infrastructure availability, and coastal trade regulatory environment.",Available from 2025.,"[""S001"", ""S004"", ""S013""]","[""A002"", ""A003"", ""A022"", ""A023""]",Norled Ampere ferry (Norway) performance data; BC Ferries electrification; ARENA ferry electrification review 2023; CSIRO GenCost battery costs.,"Energy coefficients from AES 2025 Table F1 coastal bunkers (44.5 PJ domestic water transport, 2023-24 / 30,000 million_tkm = 1483 GJ/million_tkm). Fuel split: 65% MDO (964.0 GJ), 35% HFO (519.0 GJ). NGGI check: 112.7 × 30,000 / 1e6 = 3.38 MtCO2e.",Low,Battery range limits applicability to short routes (<100 km). Max share of 25% by 2050 reflects the fraction of domestic coastal task on short routes. Charging infrastructure investment required.,Add explicit route-length feasibility and charging infrastructure as constraints.,Maps to electric domestic shipping demand node.,FALSE,FALSE,0.0,0,progression,20,ambition1,02_ambition1,Ambition 1 | battery electric vessel,FALSE,1,O1,O1 | battery electric,FALSE,,
domestic_shipping,domestic_shipping__battery_electric_vessel,2035,Battery-electric vessel — domestic shipping,Battery-electric propulsion for short-range coastal vessels and ferries. Electric drivetrain efficiency advantage (~1.5× vs diesel for comparable service) partially offset by battery weight and charging overhead. Energy intensity 450 GJ/million_tkm improving to 380 GJ/million_tkm by 2050. Limited to short coastal routes and vehicle/passenger ferries. Zero scope 1 CO2e (electricity scope 2 excluded per A003).,4.12,2024,AUD_2024,"Annualised non-fuel operating cost per million tonne-kilometres (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""electricity""]",[422.0],"[""GJ/million_tkm""]",Battery-electric vessel: 450 GJ electricity/million_tkm (2025) improving to 380 GJ/million_tkm (2050) through improved battery energy density and power electronics. Scope 1 CO2e = 0; electricity scope 2 excluded per A003.,"[{""pollutant"": ""CO2e"", ""value"": 0.0}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_tkm,Direct scope 1 fuel combustion only. Electricity upstream (scope 2) excluded; captured by the electricity supply family. Ammonia combustion emits no CO2 (green ammonia assumed). No process emissions for shipping.,0.11,,,"National adoption bound reflecting vessel retirement cycles (~25-30 yr life), port infrastructure availability, and coastal trade regulatory environment.",Available from 2025.,"[""S001"", ""S004"", ""S013""]","[""A002"", ""A003"", ""A022"", ""A023""]",Norled Ampere ferry (Norway) performance data; BC Ferries electrification; ARENA ferry electrification review 2023; CSIRO GenCost battery costs.,"Energy coefficients from AES 2025 Table F1 coastal bunkers (44.5 PJ domestic water transport, 2023-24 / 30,000 million_tkm = 1483 GJ/million_tkm). Fuel split: 65% MDO (964.0 GJ), 35% HFO (519.0 GJ). NGGI check: 112.7 × 30,000 / 1e6 = 3.38 MtCO2e.",Low,Battery range limits applicability to short routes (<100 km). Max share of 25% by 2050 reflects the fraction of domestic coastal task on short routes. Charging infrastructure investment required.,Add explicit route-length feasibility and charging infrastructure as constraints.,Maps to electric domestic shipping demand node.,FALSE,FALSE,0.0,0,progression,20,ambition1,02_ambition1,Ambition 1 | battery electric vessel,FALSE,1,O1,O1 | battery electric,FALSE,,
domestic_shipping,domestic_shipping__battery_electric_vessel,2040,Battery-electric vessel — domestic shipping,Battery-electric propulsion for short-range coastal vessels and ferries. Electric drivetrain efficiency advantage (~1.5× vs diesel for comparable service) partially offset by battery weight and charging overhead. Energy intensity 450 GJ/million_tkm improving to 380 GJ/million_tkm by 2050. Limited to short coastal routes and vehicle/passenger ferries. Zero scope 1 CO2e (electricity scope 2 excluded per A003).,3.68,2024,AUD_2024,"Annualised non-fuel operating cost per million tonne-kilometres (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""electricity""]",[408.0],"[""GJ/million_tkm""]",Battery-electric vessel: 450 GJ electricity/million_tkm (2025) improving to 380 GJ/million_tkm (2050) through improved battery energy density and power electronics. Scope 1 CO2e = 0; electricity scope 2 excluded per A003.,"[{""pollutant"": ""CO2e"", ""value"": 0.0}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_tkm,Direct scope 1 fuel combustion only. Electricity upstream (scope 2) excluded; captured by the electricity supply family. Ammonia combustion emits no CO2 (green ammonia assumed). No process emissions for shipping.,0.15,,,"National adoption bound reflecting vessel retirement cycles (~25-30 yr life), port infrastructure availability, and coastal trade regulatory environment.",Available from 2025.,"[""S001"", ""S004"", ""S013""]","[""A002"", ""A003"", ""A022"", ""A023""]",Norled Ampere ferry (Norway) performance data; BC Ferries electrification; ARENA ferry electrification review 2023; CSIRO GenCost battery costs.,"Energy coefficients from AES 2025 Table F1 coastal bunkers (44.5 PJ domestic water transport, 2023-24 / 30,000 million_tkm = 1483 GJ/million_tkm). Fuel split: 65% MDO (964.0 GJ), 35% HFO (519.0 GJ). NGGI check: 112.7 × 30,000 / 1e6 = 3.38 MtCO2e.",Low,Battery range limits applicability to short routes (<100 km). Max share of 25% by 2050 reflects the fraction of domestic coastal task on short routes. Charging infrastructure investment required.,Add explicit route-length feasibility and charging infrastructure as constraints.,Maps to electric domestic shipping demand node.,FALSE,FALSE,0.0,0,progression,20,ambition1,02_ambition1,Ambition 1 | battery electric vessel,FALSE,1,O1,O1 | battery electric,FALSE,,
