family_id,state_id,year,state_label,state_description,output_cost_per_unit,cost_basis_year,currency,cost_components_summary,input_commodities,input_coefficients,input_units,input_basis_notes,energy_emissions_by_pollutant,process_emissions_by_pollutant,emissions_units,emissions_boundary_notes,max_share,max_activity,min_share,rollout_limit_notes,availability_conditions,source_ids,assumption_ids,evidence_summary,derivation_method,confidence_rating,review_notes,candidate_expansion_pathway,times_or_vedalang_mapping_notes,would_expand_to_explicit_capacity?,would_expand_to_process_chain?,energy_co2e,process_co2e,state_stage_family,state_stage_rank,state_stage_code,state_sort_key,state_label_standardized,is_default_incumbent_2025,state_option_rank,state_option_code,state_option_label,balance_tuning_flag,balance_tuning_note,benchmark_balance_note
international_aviation,international_aviation__conventional_jet,2025,Conventional jet — international aviation,"Standard aviation turbine fuel combustion for international long-haul services to/from Australia. Calibrated to AES 2025 Table F1 international aviation bunkers (199 PJ, 2023-24 / 70,000 million_pkm = 2,843 GJ/million_pkm). Higher energy intensity than domestic due to long-haul sector and heavier fuel load. Gradual fleet efficiency improvement (Airbus A350, Boeing 787 replacing A380/747 era) reduces intensity 2,843 → 2,533 GJ/million_pkm by 2050.",0.04,2024,AUD_2024,"Annualised non-fuel operating cost per million passenger-km (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""aviation_turbine_fuel""]",[2843.0],"[""GJ/million_pkm""]","AES 2025 Table F1 international aviation bunkers: 199 PJ (2023-24) / 70,000 million_pkm = 2,843 GJ/million_pkm. Fleet renewal (A350, 787) reduces to 2,533 by 2050.","[{""pollutant"": ""CO2e"", ""value"": 203.3}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_pkm,Direct scope 1 on-board fuel combustion only (international aviation bunkers). Electricity upstream (scope 2) excluded. SAF biogenic CO2 and green H2 combustion excluded per NGA accounting convention. No process emissions for aviation.,1.0,,,"National adoption bound reflecting long aircraft retirement cycles (~25 yr life), international fleet commonality requirements, and Australian carrier market structure.",Available from 2025.,"[""S001"", ""S004"", ""S012""]","[""A002"", ""A003"", ""A022"", ""A023""]",AES 2025 Table F1 international bunkers; BITRE international air travel 2023-24; NGGI international aviation.,"Energy coefficients from AES 2025 Table F1 international aviation bunkers (199 PJ, 2023-24) / BITRE 70,000 million_pkm = 2843.0 GJ/million_pkm. NGGI check: 203.3 tCO2e/million_pkm × 70,000 / 1e6 = 14.2 MtCO2e.",Medium,"International bunker statistics have boundary uncertainty (flag-of-convenience, fuel uplifted overseas). Phase 2: reconcile with ICAO CORSIA fuel uplift data.","Disaggregate by destination region (Pacific, Asia, Europe, Americas) reflecting route length variation.",Maps to international aviation demand technology node.,FALSE,FALSE,203.3,0,incumbent,10,incumbent,01_incumbent,Incumbent | conventional jet,TRUE,0,O0,O0 | conventional jet,FALSE,,
international_aviation,international_aviation__conventional_jet,2030,Conventional jet — international aviation,"Standard aviation turbine fuel combustion for international long-haul services to/from Australia. Calibrated to AES 2025 Table F1 international aviation bunkers (199 PJ, 2023-24 / 70,000 million_pkm = 2,843 GJ/million_pkm). Higher energy intensity than domestic due to long-haul sector and heavier fuel load. Gradual fleet efficiency improvement (Airbus A350, Boeing 787 replacing A380/747 era) reduces intensity 2,843 → 2,533 GJ/million_pkm by 2050.",0.04,2024,AUD_2024,"Annualised non-fuel operating cost per million passenger-km (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""aviation_turbine_fuel""]",[2781.0],"[""GJ/million_pkm""]","AES 2025 Table F1 international aviation bunkers: 199 PJ (2023-24) / 70,000 million_pkm = 2,843 GJ/million_pkm. Fleet renewal (A350, 787) reduces to 2,533 by 2050.","[{""pollutant"": ""CO2e"", ""value"": 198.8}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_pkm,Direct scope 1 on-board fuel combustion only (international aviation bunkers). Electricity upstream (scope 2) excluded. SAF biogenic CO2 and green H2 combustion excluded per NGA accounting convention. No process emissions for aviation.,0.94,,,"National adoption bound reflecting long aircraft retirement cycles (~25 yr life), international fleet commonality requirements, and Australian carrier market structure.",Available from 2025.,"[""S001"", ""S004"", ""S012""]","[""A002"", ""A003"", ""A022"", ""A023""]",AES 2025 Table F1 international bunkers; BITRE international air travel 2023-24; NGGI international aviation.,"Energy coefficients from AES 2025 Table F1 international aviation bunkers (199 PJ, 2023-24) / BITRE 70,000 million_pkm = 2843.0 GJ/million_pkm. NGGI check: 203.3 tCO2e/million_pkm × 70,000 / 1e6 = 14.2 MtCO2e.",Medium,"International bunker statistics have boundary uncertainty (flag-of-convenience, fuel uplifted overseas). Phase 2: reconcile with ICAO CORSIA fuel uplift data.","Disaggregate by destination region (Pacific, Asia, Europe, Americas) reflecting route length variation.",Maps to international aviation demand technology node.,FALSE,FALSE,198.8,0,incumbent,10,incumbent,01_incumbent,Incumbent | conventional jet,FALSE,0,O0,O0 | conventional jet,FALSE,,
international_aviation,international_aviation__conventional_jet,2035,Conventional jet — international aviation,"Standard aviation turbine fuel combustion for international long-haul services to/from Australia. Calibrated to AES 2025 Table F1 international aviation bunkers (199 PJ, 2023-24 / 70,000 million_pkm = 2,843 GJ/million_pkm). Higher energy intensity than domestic due to long-haul sector and heavier fuel load. Gradual fleet efficiency improvement (Airbus A350, Boeing 787 replacing A380/747 era) reduces intensity 2,843 → 2,533 GJ/million_pkm by 2050.",0.04,2024,AUD_2024,"Annualised non-fuel operating cost per million passenger-km (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""aviation_turbine_fuel""]",[2719.0],"[""GJ/million_pkm""]","AES 2025 Table F1 international aviation bunkers: 199 PJ (2023-24) / 70,000 million_pkm = 2,843 GJ/million_pkm. Fleet renewal (A350, 787) reduces to 2,533 by 2050.","[{""pollutant"": ""CO2e"", ""value"": 194.4}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_pkm,Direct scope 1 on-board fuel combustion only (international aviation bunkers). Electricity upstream (scope 2) excluded. SAF biogenic CO2 and green H2 combustion excluded per NGA accounting convention. No process emissions for aviation.,0.88,,,"National adoption bound reflecting long aircraft retirement cycles (~25 yr life), international fleet commonality requirements, and Australian carrier market structure.",Available from 2025.,"[""S001"", ""S004"", ""S012""]","[""A002"", ""A003"", ""A022"", ""A023""]",AES 2025 Table F1 international bunkers; BITRE international air travel 2023-24; NGGI international aviation.,"Energy coefficients from AES 2025 Table F1 international aviation bunkers (199 PJ, 2023-24) / BITRE 70,000 million_pkm = 2843.0 GJ/million_pkm. NGGI check: 203.3 tCO2e/million_pkm × 70,000 / 1e6 = 14.2 MtCO2e.",Medium,"International bunker statistics have boundary uncertainty (flag-of-convenience, fuel uplifted overseas). Phase 2: reconcile with ICAO CORSIA fuel uplift data.","Disaggregate by destination region (Pacific, Asia, Europe, Americas) reflecting route length variation.",Maps to international aviation demand technology node.,FALSE,FALSE,194.4,0,incumbent,10,incumbent,01_incumbent,Incumbent | conventional jet,FALSE,0,O0,O0 | conventional jet,FALSE,,
international_aviation,international_aviation__conventional_jet,2040,Conventional jet — international aviation,"Standard aviation turbine fuel combustion for international long-haul services to/from Australia. Calibrated to AES 2025 Table F1 international aviation bunkers (199 PJ, 2023-24 / 70,000 million_pkm = 2,843 GJ/million_pkm). Higher energy intensity than domestic due to long-haul sector and heavier fuel load. Gradual fleet efficiency improvement (Airbus A350, Boeing 787 replacing A380/747 era) reduces intensity 2,843 → 2,533 GJ/million_pkm by 2050.",0.04,2024,AUD_2024,"Annualised non-fuel operating cost per million passenger-km (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""aviation_turbine_fuel""]",[2657.0],"[""GJ/million_pkm""]","AES 2025 Table F1 international aviation bunkers: 199 PJ (2023-24) / 70,000 million_pkm = 2,843 GJ/million_pkm. Fleet renewal (A350, 787) reduces to 2,533 by 2050.","[{""pollutant"": ""CO2e"", ""value"": 190.0}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_pkm,Direct scope 1 on-board fuel combustion only (international aviation bunkers). Electricity upstream (scope 2) excluded. SAF biogenic CO2 and green H2 combustion excluded per NGA accounting convention. No process emissions for aviation.,0.82,,,"National adoption bound reflecting long aircraft retirement cycles (~25 yr life), international fleet commonality requirements, and Australian carrier market structure.",Available from 2025.,"[""S001"", ""S004"", ""S012""]","[""A002"", ""A003"", ""A022"", ""A023""]",AES 2025 Table F1 international bunkers; BITRE international air travel 2023-24; NGGI international aviation.,"Energy coefficients from AES 2025 Table F1 international aviation bunkers (199 PJ, 2023-24) / BITRE 70,000 million_pkm = 2843.0 GJ/million_pkm. NGGI check: 203.3 tCO2e/million_pkm × 70,000 / 1e6 = 14.2 MtCO2e.",Medium,"International bunker statistics have boundary uncertainty (flag-of-convenience, fuel uplifted overseas). Phase 2: reconcile with ICAO CORSIA fuel uplift data.","Disaggregate by destination region (Pacific, Asia, Europe, Americas) reflecting route length variation.",Maps to international aviation demand technology node.,FALSE,FALSE,190.0,0,incumbent,10,incumbent,01_incumbent,Incumbent | conventional jet,FALSE,0,O0,O0 | conventional jet,FALSE,,
international_aviation,international_aviation__conventional_jet,2045,Conventional jet — international aviation,"Standard aviation turbine fuel combustion for international long-haul services to/from Australia. Calibrated to AES 2025 Table F1 international aviation bunkers (199 PJ, 2023-24 / 70,000 million_pkm = 2,843 GJ/million_pkm). Higher energy intensity than domestic due to long-haul sector and heavier fuel load. Gradual fleet efficiency improvement (Airbus A350, Boeing 787 replacing A380/747 era) reduces intensity 2,843 → 2,533 GJ/million_pkm by 2050.",0.04,2024,AUD_2024,"Annualised non-fuel operating cost per million passenger-km (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""aviation_turbine_fuel""]",[2595.0],"[""GJ/million_pkm""]","AES 2025 Table F1 international aviation bunkers: 199 PJ (2023-24) / 70,000 million_pkm = 2,843 GJ/million_pkm. Fleet renewal (A350, 787) reduces to 2,533 by 2050.","[{""pollutant"": ""CO2e"", ""value"": 185.5}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_pkm,Direct scope 1 on-board fuel combustion only (international aviation bunkers). Electricity upstream (scope 2) excluded. SAF biogenic CO2 and green H2 combustion excluded per NGA accounting convention. No process emissions for aviation.,0.76,,,"National adoption bound reflecting long aircraft retirement cycles (~25 yr life), international fleet commonality requirements, and Australian carrier market structure.",Available from 2025.,"[""S001"", ""S004"", ""S012""]","[""A002"", ""A003"", ""A022"", ""A023""]",AES 2025 Table F1 international bunkers; BITRE international air travel 2023-24; NGGI international aviation.,"Energy coefficients from AES 2025 Table F1 international aviation bunkers (199 PJ, 2023-24) / BITRE 70,000 million_pkm = 2843.0 GJ/million_pkm. NGGI check: 203.3 tCO2e/million_pkm × 70,000 / 1e6 = 14.2 MtCO2e.",Medium,"International bunker statistics have boundary uncertainty (flag-of-convenience, fuel uplifted overseas). Phase 2: reconcile with ICAO CORSIA fuel uplift data.","Disaggregate by destination region (Pacific, Asia, Europe, Americas) reflecting route length variation.",Maps to international aviation demand technology node.,FALSE,FALSE,185.5,0,incumbent,10,incumbent,01_incumbent,Incumbent | conventional jet,FALSE,0,O0,O0 | conventional jet,FALSE,,
international_aviation,international_aviation__conventional_jet,2050,Conventional jet — international aviation,"Standard aviation turbine fuel combustion for international long-haul services to/from Australia. Calibrated to AES 2025 Table F1 international aviation bunkers (199 PJ, 2023-24 / 70,000 million_pkm = 2,843 GJ/million_pkm). Higher energy intensity than domestic due to long-haul sector and heavier fuel load. Gradual fleet efficiency improvement (Airbus A350, Boeing 787 replacing A380/747 era) reduces intensity 2,843 → 2,533 GJ/million_pkm by 2050.",0.04,2024,AUD_2024,"Annualised non-fuel operating cost per million passenger-km (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""aviation_turbine_fuel""]",[2533.0],"[""GJ/million_pkm""]","AES 2025 Table F1 international aviation bunkers: 199 PJ (2023-24) / 70,000 million_pkm = 2,843 GJ/million_pkm. Fleet renewal (A350, 787) reduces to 2,533 by 2050.","[{""pollutant"": ""CO2e"", ""value"": 181.1}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_pkm,Direct scope 1 on-board fuel combustion only (international aviation bunkers). Electricity upstream (scope 2) excluded. SAF biogenic CO2 and green H2 combustion excluded per NGA accounting convention. No process emissions for aviation.,0.7,,,"National adoption bound reflecting long aircraft retirement cycles (~25 yr life), international fleet commonality requirements, and Australian carrier market structure.",Available from 2025.,"[""S001"", ""S004"", ""S012""]","[""A002"", ""A003"", ""A022"", ""A023""]",AES 2025 Table F1 international bunkers; BITRE international air travel 2023-24; NGGI international aviation.,"Energy coefficients from AES 2025 Table F1 international aviation bunkers (199 PJ, 2023-24) / BITRE 70,000 million_pkm = 2843.0 GJ/million_pkm. NGGI check: 203.3 tCO2e/million_pkm × 70,000 / 1e6 = 14.2 MtCO2e.",Medium,"International bunker statistics have boundary uncertainty (flag-of-convenience, fuel uplifted overseas). Phase 2: reconcile with ICAO CORSIA fuel uplift data.","Disaggregate by destination region (Pacific, Asia, Europe, Americas) reflecting route length variation.",Maps to international aviation demand technology node.,FALSE,FALSE,181.1,0,incumbent,10,incumbent,01_incumbent,Incumbent | conventional jet,FALSE,0,O0,O0 | conventional jet,FALSE,,
international_aviation,international_aviation__saf_blend,2025,SAF blend — international aviation,Sustainable aviation fuel drop-in blend for international long-haul services. SAF penetration is slower than domestic due to long-haul aircraft range requirements and larger global SAF supply constraints. ATF share declines from 100% in 2025 to 20% by 2050 (80% SAF). Only ATF fraction contributes to scope 1 CO2e; SAF biogenic CO2 excluded per NGA accounting.,0.07,2024,AUD_2024,"Annualised non-fuel operating cost per million passenger-km (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""aviation_turbine_fuel"", ""sustainable_aviation_fuel""]","[2843.0, 0.0]","[""GJ/million_pkm"", ""GJ/million_pkm""]","ATF fraction: 100%→20% and SAF fraction: 0%→80% of 2,843→2,533 GJ/million_pkm total. CO2e from ATF fraction only; SAF = 0 kgCO2e/GJ scope 1.","[{""pollutant"": ""CO2e"", ""value"": 203.3}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_pkm,Direct scope 1 on-board fuel combustion only (international aviation bunkers). Electricity upstream (scope 2) excluded. SAF biogenic CO2 and green H2 combustion excluded per NGA accounting convention. No process emissions for aviation.,0.0,,,"National adoption bound reflecting long aircraft retirement cycles (~25 yr life), international fleet commonality requirements, and Australian carrier market structure.",Available from 2025; commercial scale expected from 2030.,"[""S001"", ""S004"", ""S012""]","[""A002"", ""A003"", ""A022"", ""A023""]",ICAO CORSIA SAF pathway data; IEA SAF outlook 2024; ReFuelEU Aviation regulation context; BITRE Australian SAF Supply Chain study 2023.,"Energy coefficients from AES 2025 Table F1 international aviation bunkers (199 PJ, 2023-24) / BITRE 70,000 million_pkm = 2843.0 GJ/million_pkm. NGGI check: 203.3 tCO2e/million_pkm × 70,000 / 1e6 = 14.2 MtCO2e.",Low,"International long-haul SAF penetration is constrained by supply chain, certification timelines, and cost. Slower trajectory than domestic.","Distinguish HEFA, e-SAF, and alcohol-to-jet pathways with feedstock supply constraints.",Maps to international SAF demand node.,FALSE,FALSE,203.3,0,progression,20,ambition1,02_ambition1,Ambition 1 | SAF blend,FALSE,1,O1,O1 | SAF blend,FALSE,,
international_aviation,international_aviation__saf_blend,2030,SAF blend — international aviation,Sustainable aviation fuel drop-in blend for international long-haul services. SAF penetration is slower than domestic due to long-haul aircraft range requirements and larger global SAF supply constraints. ATF share declines from 100% in 2025 to 20% by 2050 (80% SAF). Only ATF fraction contributes to scope 1 CO2e; SAF biogenic CO2 excluded per NGA accounting.,0.066,2024,AUD_2024,"Annualised non-fuel operating cost per million passenger-km (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""aviation_turbine_fuel"", ""sustainable_aviation_fuel""]","[2502.9, 278.1]","[""GJ/million_pkm"", ""GJ/million_pkm""]","ATF fraction: 100%→20% and SAF fraction: 0%→80% of 2,843→2,533 GJ/million_pkm total. CO2e from ATF fraction only; SAF = 0 kgCO2e/GJ scope 1.","[{""pollutant"": ""CO2e"", ""value"": 179.0}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_pkm,Direct scope 1 on-board fuel combustion only (international aviation bunkers). Electricity upstream (scope 2) excluded. SAF biogenic CO2 and green H2 combustion excluded per NGA accounting convention. No process emissions for aviation.,0.1,,,"National adoption bound reflecting long aircraft retirement cycles (~25 yr life), international fleet commonality requirements, and Australian carrier market structure.",Available from 2025; commercial scale expected from 2030.,"[""S001"", ""S004"", ""S012""]","[""A002"", ""A003"", ""A022"", ""A023""]",ICAO CORSIA SAF pathway data; IEA SAF outlook 2024; ReFuelEU Aviation regulation context; BITRE Australian SAF Supply Chain study 2023.,"Energy coefficients from AES 2025 Table F1 international aviation bunkers (199 PJ, 2023-24) / BITRE 70,000 million_pkm = 2843.0 GJ/million_pkm. NGGI check: 203.3 tCO2e/million_pkm × 70,000 / 1e6 = 14.2 MtCO2e.",Low,"International long-haul SAF penetration is constrained by supply chain, certification timelines, and cost. Slower trajectory than domestic.","Distinguish HEFA, e-SAF, and alcohol-to-jet pathways with feedstock supply constraints.",Maps to international SAF demand node.,FALSE,FALSE,179.0,0,progression,20,ambition1,02_ambition1,Ambition 1 | SAF blend,FALSE,1,O1,O1 | SAF blend,FALSE,,
international_aviation,international_aviation__saf_blend,2035,SAF blend — international aviation,Sustainable aviation fuel drop-in blend for international long-haul services. SAF penetration is slower than domestic due to long-haul aircraft range requirements and larger global SAF supply constraints. ATF share declines from 100% in 2025 to 20% by 2050 (80% SAF). Only ATF fraction contributes to scope 1 CO2e; SAF biogenic CO2 excluded per NGA accounting.,0.062,2024,AUD_2024,"Annualised non-fuel operating cost per million passenger-km (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""aviation_turbine_fuel"", ""sustainable_aviation_fuel""]","[2175.2, 543.8]","[""GJ/million_pkm"", ""GJ/million_pkm""]","ATF fraction: 100%→20% and SAF fraction: 0%→80% of 2,843→2,533 GJ/million_pkm total. CO2e from ATF fraction only; SAF = 0 kgCO2e/GJ scope 1.","[{""pollutant"": ""CO2e"", ""value"": 155.5}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_pkm,Direct scope 1 on-board fuel combustion only (international aviation bunkers). Electricity upstream (scope 2) excluded. SAF biogenic CO2 and green H2 combustion excluded per NGA accounting convention. No process emissions for aviation.,0.2,,,"National adoption bound reflecting long aircraft retirement cycles (~25 yr life), international fleet commonality requirements, and Australian carrier market structure.",Available from 2025; commercial scale expected from 2030.,"[""S001"", ""S004"", ""S012""]","[""A002"", ""A003"", ""A022"", ""A023""]",ICAO CORSIA SAF pathway data; IEA SAF outlook 2024; ReFuelEU Aviation regulation context; BITRE Australian SAF Supply Chain study 2023.,"Energy coefficients from AES 2025 Table F1 international aviation bunkers (199 PJ, 2023-24) / BITRE 70,000 million_pkm = 2843.0 GJ/million_pkm. NGGI check: 203.3 tCO2e/million_pkm × 70,000 / 1e6 = 14.2 MtCO2e.",Low,"International long-haul SAF penetration is constrained by supply chain, certification timelines, and cost. Slower trajectory than domestic.","Distinguish HEFA, e-SAF, and alcohol-to-jet pathways with feedstock supply constraints.",Maps to international SAF demand node.,FALSE,FALSE,155.5,0,progression,20,ambition1,02_ambition1,Ambition 1 | SAF blend,FALSE,1,O1,O1 | SAF blend,FALSE,,
international_aviation,international_aviation__saf_blend,2040,SAF blend — international aviation,Sustainable aviation fuel drop-in blend for international long-haul services. SAF penetration is slower than domestic due to long-haul aircraft range requirements and larger global SAF supply constraints. ATF share declines from 100% in 2025 to 20% by 2050 (80% SAF). Only ATF fraction contributes to scope 1 CO2e; SAF biogenic CO2 excluded per NGA accounting.,0.058,2024,AUD_2024,"Annualised non-fuel operating cost per million passenger-km (real 2024 AUD), excluding explicit energy commodity purchases and carbon costs.","[""aviation_turbine_fuel"", ""sustainable_aviation_fuel""]","[1594.2, 1062.8]","[""GJ/million_pkm"", ""GJ/million_pkm""]","ATF fraction: 100%→20% and SAF fraction: 0%→80% of 2,843→2,533 GJ/million_pkm total. CO2e from ATF fraction only; SAF = 0 kgCO2e/GJ scope 1.","[{""pollutant"": ""CO2e"", ""value"": 114.0}]","[{""pollutant"": ""CO2e"", ""value"": 0}]",tCO2e/million_pkm,Direct scope 1 on-board fuel combustion only (international aviation bunkers). Electricity upstream (scope 2) excluded. SAF biogenic CO2 and green H2 combustion excluded per NGA accounting convention. No process emissions for aviation.,0.3,,,"National adoption bound reflecting long aircraft retirement cycles (~25 yr life), international fleet commonality requirements, and Australian carrier market structure.",Available from 2025; commercial scale expected from 2030.,"[""S001"", ""S004"", ""S012""]","[""A002"", ""A003"", ""A022"", ""A023""]",ICAO CORSIA SAF pathway data; IEA SAF outlook 2024; ReFuelEU Aviation regulation context; BITRE Australian SAF Supply Chain study 2023.,"Energy coefficients from AES 2025 Table F1 international aviation bunkers (199 PJ, 2023-24) / BITRE 70,000 million_pkm = 2843.0 GJ/million_pkm. NGGI check: 203.3 tCO2e/million_pkm × 70,000 / 1e6 = 14.2 MtCO2e.",Low,"International long-haul SAF penetration is constrained by supply chain, certification timelines, and cost. Slower trajectory than domestic.","Distinguish HEFA, e-SAF, and alcohol-to-jet pathways with feedstock supply constraints.",Maps to international SAF demand node.,FALSE,FALSE,114.0,0,progression,20,ambition1,02_ambition1,Ambition 1 | SAF blend,FALSE,1,O1,O1 | SAF blend,FALSE,,
